Soil moisture,Temperature,Humidity,Stress Level
39.16015989,33.72213843,37.23401315,3
28.25581818,34.14080083,34.6171921,3
20.48519116,30.2099337,71.77732655,4
13.42287355,17.61534423,50.39249783,2
14.53740486,12.44180285,73.48600629,2
16.7595079,27.10582566,33.92138045,2
17.52899984,21.00381234,48.91742027,3
35.51848174,13.05095587,62.36947754,2
26.83668365,22.37942275,77.44338989,4
25.70172734,10.85971303,49.12515018,2
13.44306616,32.73301005,67.55348259,4
35.8041908,16.46949954,83.15866489,4
31.6844291,26.56305711,66.95179129,3
12.03005086,17.7927769,43.97756849,2
31.23505292,23.00170053,31.46404689,2
26.30614652,23.66775698,82.20593243,4
12.45176037,14.62136139,31.27616465,1
23.74901925,34.23961569,82.48210036,4
24.54088861,29.37832058,61.73622804,4
14.9732362,33.48747354,86.34406191,4
38.37094441,32.37068376,77.92699415,5
35.49926114,24.94749947,89.87604663,5
30.07067012,33.04685588,51.04270893,4
23.86886683,12.21231255,76.03129734,3
22.35296625,14.89957156,54.11585482,2
29.52920401,11.13068222,58.79253722,3
26.36295608,18.13325827,67.65032779,3
11.86819318,19.71693224,82.42062685,4
25.37507946,16.78372579,89.04500815,4
34.19210852,30.71843773,76.09640483,4
23.77719633,18.91883317,55.06600693,2
11.55869733,17.02336274,55.28142014,2
33.58834598,23.56740208,74.2549381,4
16.04091346,13.52310562,44.32662875,2
17.75862505,30.05492452,36.62844679,2
14.9411906,11.86376609,51.27732946,2
19.90645195,34.67217342,47.2343395,3
32.70254517,29.30611923,47.77848723,3
25.58157579,14.96789204,44.01646506,2
16.14643822,10.13805293,32.52559138,1
36.33490234,30.38653571,31.07243608,3
36.38745565,27.6714336,89.26334338,4
36.11735275,28.2251792,55.66638802,4
17.16388634,29.28175867,53.05959883,3
23.53718033,11.85111629,70.77883696,3
39.54968968,18.96164321,43.09523327,3
33.16037429,12.89672649,86.99767104,4
10.81502264,31.57758565,77.18070086,4
11.95613774,25.58245317,35.36466014,2
23.9179413,18.27245062,55.05484655,3
37.27660618,11.58895876,82.74709845,4
26.16105394,17.77455804,86.68392134,4
24.93437524,18.12958305,58.04409067,3
13.164211,28.24015446,66.80468335,3
29.70340314,25.93893678,40.02203677,3
34.66309482,32.18031856,89.47011757,5
21.41260023,21.80537313,43.90030208,2
33.26835553,12.98985615,86.56390645,4
38.93429962,27.83111968,68.97879894,4
16.11299377,29.01962622,66.46420769,3
25.69988894,24.03192994,60.76131066,3
18.61413874,29.2741795,43.8401887,3
33.78563257,22.34488991,40.59168192,3
27.32780098,23.06832073,43.22917254,3
29.03747253,20.68852546,41.18629573,2
33.93742479,10.63547817,76.77506841,3
21.87911418,12.69728567,51.00751555,2
37.45270205,10.78572964,33.47056059,1
25.99086602,25.91026028,88.14615781,4
14.73864469,17.85889953,83.0271531,3
30.87697355,22.71426728,85.66513699,4
33.79784051,32.68916185,89.69446936,5
19.50285031,16.23230573,40.43371495,2
35.71537771,20.25957308,53.77452113,3
37.18429764,28.88877846,75.49430854,4
18.30713462,15.71995414,71.76123708,3
39.50564418,11.92449775,39.23375438,2
14.22134584,17.24378632,78.9499875,3
16.06047005,14.03053218,43.46643431,2
15.52674518,33.24244131,43.42905689,3
36.8196913,30.20300949,62.21846537,4
29.62877657,25.83509391,65.57639609,4
14.5631285,31.78651475,64.80517247,4
23.20970255,30.09180192,35.48921024,2
28.45894075,14.66425147,82.64765176,4
12.50392255,32.31397496,45.93600256,3
36.47249105,23.48355605,37.77089528,2
34.10810606,30.18600388,83.32488479,5
25.15620321,32.4022825,87.33908989,5
39.01379846,17.95008687,81.72765704,4
22.53282938,12.75129811,78.57096448,3
39.52330957,15.69837906,69.31451884,3
30.03759996,20.67769472,63.05144224,3
29.0401382,30.45036915,35.21920559,3
14.97864686,31.51826458,54.50719278,3
36.45783275,10.17380326,52.36131102,2
22.82469064,22.76868256,45.58522703,3
14.86700217,20.43527508,73.40520682,3
10.3782256,15.55269526,59.7525441,3
26.79267051,12.99663418,34.86277295,2
25.82198866,18.44037929,43.21099212,2
31.58060867,33.5727426,70.99552582,4
36.70774159,18.0800733,34.56785157,2
12.38219754,22.96976554,81.07241484,4
31.94489471,27.57547397,59.70879162,4
15.62235832,19.09074006,58.83519464,3
35.74531159,34.29455207,65.54446708,4
34.57190542,34.06118237,79.48085796,5
26.22381265,16.2945574,50.86855247,2
31.30728396,22.43121265,70.68096915,4
19.4305034,17.52195775,63.94391784,3
24.13503697,17.12101236,46.02169621,2
34.64910693,10.92217368,82.71779918,4
23.77795592,25.23910835,77.8455613,4
20.73394796,22.56697558,69.50711008,3
24.82637342,11.28696878,81.03490375,3
34.84747757,16.96616161,82.03765206,4
20.05624142,32.70664715,72.5017786,4
15.21284779,15.98904727,80.2207997,3
31.36042061,13.6223718,71.8482877,3
34.77934638,22.23631901,70.80844631,4
13.01912436,34.64126135,67.11668269,3
17.19622338,16.05138179,75.16299837,3
14.25915969,26.80338869,39.51630632,3
20.43824235,29.04049038,82.85224555,5
23.51052937,15.9409386,82.31061166,3
32.46479011,28.20540872,31.75483698,2
29.53442755,19.19457832,79.54900503,4
28.62785702,25.80764576,37.73219205,3
20.5712484,25.83824277,50.10713126,3
35.24342659,23.3943671,74.61049538,4
24.13861502,12.25724425,39.64559376,2
39.37314814,30.88256239,79.07802145,5
29.02426415,18.01950162,79.92805068,4
13.78794225,14.66296276,60.44806403,2
30.28532686,11.01937854,30.3831523,1
19.75312046,24.77232358,47.22228799,2
30.5898159,26.93910905,67.0156151,4
12.08923444,10.41469572,88.87117068,4
15.24644312,22.80232646,67.90881162,3
35.67211777,15.66239438,45.58821486,2
16.81538671,26.12931976,68.04034219,4
35.11123376,14.35916073,62.39912278,3
18.37828265,27.27344345,76.79072371,4
29.2864573,19.66838366,36.41883833,2
30.82451721,33.41824972,75.66167415,5
25.37964259,13.4380236,62.47599472,2
19.1593203,18.52665878,87.77952023,4
16.37933129,12.83683803,50.51232996,2
10.99568064,33.11734046,67.95731359,4
19.11839204,31.93348383,85.92168633,4
29.59488372,16.44854069,36.15058368,2
38.14914455,26.49960115,86.23370923,5
36.13613447,30.43055501,71.27314334,5
32.9819433,23.88002029,34.07022355,3
33.6534203,23.24126446,48.05781402,3
29.9495471,16.04630727,72.49032532,3
17.80860573,12.3275692,34.04103609,1
37.21585092,32.43039395,64.93022761,4
30.12196936,32.51045143,50.75298342,3
26.81321893,25.82753643,67.25493107,4
13.32968408,18.47574478,32.74452203,2
23.41166631,18.73023937,82.29220837,4
23.81074814,28.14889197,88.40933815,4
35.93690829,32.4277565,88.13267132,5
26.39944661,32.17716061,74.9791099,5
21.41201647,29.49688865,37.80517441,3
39.30400986,26.05079115,75.49579176,4
13.3216178,12.10349912,31.47521499,1
22.67645285,14.04071785,31.32741309,2
11.26074026,32.46385471,49.41661315,3
32.19712362,25.16072649,59.31859142,3
37.54229657,10.22992629,76.22444507,3
18.40111989,12.53678857,70.9977226,2
35.7502503,26.58754423,56.75416238,3
18.76654691,10.1265396,46.41759998,2
37.32310485,14.02020129,89.82747001,4
32.61885711,23.71834473,55.57087813,3
34.14720331,27.29737994,57.08322146,3
10.54019667,26.29903149,39.81742927,2
38.88431071,15.60673274,77.68857292,4
31.80012976,27.80448053,71.62093355,4
19.14253286,15.93122719,43.24617677,2
34.88183995,18.13499245,34.94286274,2
18.44563595,28.66228513,70.82995812,4
36.18261519,26.24082248,69.27067286,4
13.37741171,31.23058526,46.39557162,3
31.11057932,26.44032231,87.05181374,5
26.2209543,24.20771508,39.06347351,2
12.89603411,12.3418692,55.94008806,2
17.25681485,19.19289508,86.61695521,4
10.37212109,16.63005919,55.18363902,3
24.06303896,16.09974108,68.31155686,3
19.03795782,34.32526387,53.85566388,4
27.95072453,19.82744312,46.45291214,3
18.91713423,32.30116388,89.03865888,5
18.99757335,25.77846565,54.56004038,3
32.29579596,29.87028259,83.64595222,5
11.44428508,22.56592733,43.79727635,2
37.08684986,24.42259712,42.78628224,3
35.56791623,22.31294235,31.86804497,2
30.0341405,14.88107469,69.10000952,3
27.7966471,28.06130288,52.11158062,3
36.76907494,17.01930906,81.86149499,4
15.55990539,10.60789916,58.3925944,2
12.36907487,26.1368074,88.09160567,4
17.1853051,14.42776699,41.13153094,2
33.83734836,33.51146461,82.11739008,5
11.040108,33.84821443,76.59581117,4
27.48420505,32.87160976,76.25531068,4
39.86312549,19.25396751,80.68699369,4
35.67088282,10.38641541,75.66143946,3
25.64337067,33.20796406,67.5732193,3
11.90922728,20.70460371,37.87469266,2
34.94120543,34.16637048,31.95157077,3
27.96935525,34.09049943,85.25087087,5
13.44798991,31.32523639,66.99901887,3
12.81571854,17.3612223,77.79223746,3
37.28880458,19.62744322,58.89134109,3
30.07600789,31.27841679,37.03849134,3
34.87860398,17.92305013,37.51114753,2
36.36936701,14.23731867,71.13391723,3
27.15317056,23.92003156,55.81835369,3
25.52339055,33.40386935,42.0314836,3
22.91282231,27.40074492,59.4956728,3
19.50839763,24.25152925,33.85253622,2
23.03787883,12.42941234,64.91828411,3
33.21638967,25.37518067,46.13960427,3
28.05770293,34.75134625,77.85354604,4
36.7756987,13.50210038,48.62171754,2
23.30140043,22.95824131,57.31320894,3
28.21268736,31.9343268,30.69723239,3
28.93922659,28.51921544,34.34681327,3
27.75091487,27.42539352,53.54961338,3
31.07901319,27.5621021,58.79633008,3
17.12300405,18.98727878,66.00123289,3
25.37091333,17.33979611,47.49975472,3
13.12674408,30.23402889,71.69891317,4
21.53533983,30.25283487,81.60734383,4
24.63001206,31.67680796,76.79105933,4
29.56672779,32.83101381,32.37712952,3
38.51593158,22.78355997,58.83041684,3
28.019532,22.53790737,36.29581071,2
32.30781749,29.95737947,44.52270095,3
25.18798178,26.24909827,89.1997556,5
29.02312094,27.54917193,38.54973257,2
12.12796648,29.89481674,59.93328921,3
17.63174743,32.25013355,67.08934406,4
20.8555928,18.44987892,72.14789823,3
24.17480065,19.38957382,63.57892101,3
11.36946237,12.3495485,30.58625085,1
14.20072293,24.45700352,49.58767849,3
18.30442923,10.89855684,61.0626986,2
39.14598073,21.63995045,35.27198995,2
19.94041021,23.56611587,51.03761587,3
24.46123174,17.1635313,31.99218653,1
15.88293138,24.77083151,34.71470983,2
28.32340213,10.76250625,53.81539657,3
18.42049647,10.93370472,37.96294524,1
16.20977735,30.56501402,64.0524509,3
25.49717885,19.00476604,71.36789815,3
10.16517397,13.17651282,78.03520195,3
10.22992098,23.0560815,42.00901465,2
16.57206427,29.24983883,40.04895494,2
11.10164088,15.39552569,36.27407042,1
13.24077262,25.5722619,68.18581497,3
20.16581948,12.13368662,72.38854359,3
34.07757039,11.29204303,31.89516869,1
27.1614593,23.28386579,86.17273477,5
25.38003178,23.51587804,33.11827702,2
18.8046647,25.93574754,62.47778012,3
37.95261158,28.15228334,72.54363117,4
21.91045124,34.39630199,82.25814742,5
12.612783,22.90750871,72.84521593,3
28.51199548,18.07391182,78.10368498,4
13.4151518,29.87965487,50.36701155,3
20.35669428,16.77080628,78.88950682,3
25.22235816,20.97428552,34.80689078,2
36.22667574,11.96140953,83.68899936,3
24.80639741,10.63376859,62.85554257,3
31.06776298,34.06621037,79.0378662,4
39.78450517,30.89950301,57.13909707,4
13.9446736,27.39935515,68.61466171,3
18.24194577,20.22382361,61.58415966,3
21.83728227,14.332358,73.89537131,3
22.65484536,13.91092607,34.89779892,2
22.33063226,16.25607245,33.62112504,2
37.22833008,23.73066662,44.82619404,3
31.42097933,27.86489807,39.57268081,3
28.23715642,26.50493442,82.307014,4
19.28118154,16.99834742,43.15283924,2
34.71371153,33.87163202,88.55191535,5
38.65181534,28.44742292,50.21374751,3
34.63594848,23.85885131,40.92707494,3
10.04695316,25.29301866,77.38191043,3
29.09204111,20.49000156,69.52246653,3
11.53406144,16.19327474,59.89174299,2
17.72821661,18.89931697,63.32181306,3
11.78574101,28.94615276,73.1521067,4
28.11386359,10.35983722,43.70728448,2
30.5976974,12.90181601,89.78003496,4
13.43462914,11.15006605,88.48758973,3
21.51516649,11.01822006,69.01954118,3
23.68709527,31.3865146,41.97254706,3
21.07159065,27.59144648,70.81369455,3
13.63075001,21.85434573,34.33190454,2
22.56843371,12.44585402,31.83915013,1
32.53534143,22.29039688,45.46097331,2
12.13022994,21.83679427,57.7573774,3
12.40540042,14.33004675,82.09635032,3
20.64313876,20.84629123,73.63014419,3
38.25177135,19.96261836,74.56239127,4
30.0571794,25.39625245,55.52960007,4
30.3600987,25.87734127,50.75609955,3
20.85759973,11.13260024,52.26232578,2
27.80982374,19.36531537,89.25897382,4
10.30393552,25.64649789,32.40655148,2
29.08288139,22.57840646,82.02188977,4
37.39860843,31.41224603,64.72052451,4
28.37720405,26.46734079,56.31692515,4
36.2109578,14.07336068,73.51545962,4
31.71919166,11.76421869,59.20013649,3
13.61675249,26.06048196,82.40539428,4
37.07359922,10.66278276,84.04211184,4
11.99331533,24.64438953,55.30325561,3
26.01902418,33.50575604,46.60966783,3
14.26411371,24.38685445,65.54101972,4
10.35119832,19.70424816,84.74180074,3
22.6610278,26.08220546,42.63973134,3
18.85122123,21.45632226,67.37799501,3
24.58001481,23.64041973,67.89361321,3
27.3159966,33.53662022,73.98678134,4
11.31217217,19.65256595,37.89406111,1
13.69009885,34.0297641,72.94949788,4
26.75927189,32.63376605,84.54195124,5
20.2950206,14.89477837,40.78098653,2
31.87520463,11.73403252,44.2525995,2
29.56874946,12.51945003,88.28370564,4
35.36813089,10.45554564,40.85861716,2
30.7747848,12.36107402,81.2631056,3
22.89793232,27.07516934,59.53667139,4
30.18899867,11.77971621,44.83386446,2
18.26143523,17.97439076,82.24499408,3
19.18940496,31.12188277,56.7183153,4
33.6695548,10.58179839,60.88904124,3
23.39258549,30.36171206,51.55400216,3
33.95141022,17.04636937,65.57705109,3
34.67267121,12.95412069,39.81143236,2
35.72687013,27.41842913,53.4648922,4
37.49905708,25.72357117,88.16473934,5
22.92955662,31.93680034,45.48800596,3
19.56600455,28.3767761,69.40419987,4
27.4659624,30.08702326,49.51140385,3
21.1351727,17.05086431,76.40838754,3
28.032225,14.43598859,37.85241964,2
31.16757588,28.76536879,88.1892627,5
30.65215055,30.17086848,57.22737248,4
21.23658661,34.76262855,44.1630278,3
15.00580605,20.31544192,34.40980484,2
22.91588015,19.30045214,40.18547431,2
14.27782432,29.41032402,61.18643691,3
36.70291106,18.52008851,50.22019059,2
20.37632382,33.26893314,79.73300195,4
14.63379242,31.4603188,55.85325142,3
10.7634328,20.72485068,44.92285636,2
29.37467159,28.77177669,67.0286992,4
29.10706952,28.86357185,72.40663301,4
20.218125,12.57809672,40.02251447,2
12.15135667,32.56382267,40.05715298,3
22.28886685,22.63130931,32.20028562,2
19.33652485,30.66143665,74.1841209,4
30.31361919,18.00124003,69.82827166,3
28.17337748,32.38808071,58.47785254,4
20.93781185,19.73004197,80.65022694,4
16.53677663,10.27094129,78.34020918,3
39.64107898,32.63454941,65.12126186,4
23.62004864,12.28216692,82.09627683,3
30.64822707,17.98284094,42.3504726,2
14.21658903,33.75154918,36.71517716,2
24.56769099,33.76517867,46.18497669,3
10.8261016,24.3359472,33.42521137,2
25.16365354,25.7959303,61.87017168,3
38.92052221,21.21113805,86.19634154,5
21.52620139,17.33026929,32.36061244,2
11.16988038,18.21661363,37.32659484,2
10.92867373,26.8129614,57.1319417,3
21.6396028,28.80936324,86.03250105,4
14.80074809,29.78947609,48.9693663,3
10.70056289,29.74045357,60.43408852,3
32.68640842,12.28015258,32.49437154,1
23.75569027,22.36050762,38.90059206,2
18.67734316,11.438969,89.19780738,3
37.00249549,23.73822206,87.90712179,4
13.48416881,21.03826253,30.29639886,1
38.67756487,32.19260457,87.10870713,5
19.41900152,18.77287531,68.34719627,3
36.65211017,12.92667541,82.07509767,4
28.08828629,13.57479205,57.28439134,3
34.80122079,29.03776579,60.93576171,4
39.5203949,25.45545158,59.33079482,3
18.65216313,12.5280669,70.01185545,2
38.83406456,12.10267015,38.37907529,2
21.68445685,27.52422829,31.79841539,2
21.56535714,11.81907516,48.4757965,2
20.21161313,30.54650148,72.28084576,4
26.24222822,27.65605568,42.11120713,3
14.6243513,12.03371952,70.405946,3
26.61134456,12.12094285,88.19472277,4
26.25114437,34.66598946,35.63404295,3
32.85705438,19.35676989,70.35612709,3
35.00949886,19.26605368,56.62501316,3
23.21324051,30.31998918,82.08853526,4
19.06999748,33.68121443,40.62898737,3
17.78004692,34.6500266,71.55755713,4
15.8387151,28.83445463,80.28691738,4
11.72942747,19.40648964,86.67685317,4
20.27343937,12.08751792,70.9948817,3
18.10743076,29.4286729,59.83048584,3
38.99252158,23.96010624,67.07083441,4
26.73126479,20.60555023,82.13429907,4
20.41831117,32.65885963,64.2365848,3
27.41402803,12.77993706,31.82322358,1
14.17590104,22.31562761,85.85692173,3
23.32131248,10.28384112,71.37160506,3
28.78702964,21.71651605,70.59080315,3
24.66693495,11.40758189,42.94050914,2
22.05336402,12.97044791,69.53312821,3
39.81545167,12.93815617,53.63186434,3
36.40944286,26.23025755,69.07397862,4
28.70217874,28.65112198,36.39558182,3
27.08132084,24.58421913,69.47071828,4
28.61981439,34.05431371,89.96482355,5
16.03936323,19.37176449,32.89272233,2
21.8541323,17.14280216,88.63045105,4
11.18378599,31.7149782,54.41447764,3
24.26638112,15.58989596,82.24520702,4
26.29073752,34.08056349,76.94312904,4
16.83249208,10.30386187,64.02097566,2
38.92086541,34.24697067,74.30695256,5
37.28363833,11.0789978,82.71093368,4
31.66429706,32.27857784,54.2484193,3
26.00159886,23.19252773,49.62198969,3
36.09907479,34.8241199,70.05560313,5
13.91957031,11.84491412,78.47075652,3
33.71529383,23.84635711,75.73710809,4
13.74462442,34.23256339,77.86881893,4
33.82631988,23.0774461,56.13499889,3
18.27302705,25.73496595,79.07005297,3
36.31271743,27.39371722,37.21254332,2
38.32126281,21.36352662,62.66934588,4
14.46387908,25.688952,30.34551963,2
23.88026815,24.6078578,49.47514979,3
39.42962134,32.52895026,51.98769209,4
24.50222308,11.13615951,53.7703615,3
35.90642568,17.02407974,71.7280324,4
27.66194566,33.7602871,53.31348608,4
21.25989724,32.2565946,56.92161736,3
18.57350667,21.39141882,44.25264785,2
16.09669273,25.50331495,52.3951075,2
32.85394574,16.93452957,43.63617764,3
21.5962152,14.70302899,34.39175543,1
25.33826387,21.59246012,66.2069156,3
24.7697644,18.8338057,70.09276791,3
27.31837088,24.5914028,67.16942076,3
35.96731437,11.94336592,57.80964263,2
39.42218031,34.35987019,52.78714681,4
22.22752626,34.65526861,81.80001897,4
34.82556766,27.45404285,61.14490711,3
32.93583384,23.40240916,58.75091266,3
27.20586854,17.73819041,31.53852395,1
38.68141431,30.34487549,50.47486966,4
16.01423547,27.11827931,52.81173713,3
13.27792631,14.06542348,53.92936685,2
35.61885901,32.77317961,64.81034215,4
23.1744945,30.56343107,62.0161528,4
35.40906563,33.74499783,66.47430557,5
36.79270616,28.14298771,75.89299569,4
11.87372781,25.3353799,78.77914432,4
36.50394289,20.45607591,73.08738457,4
23.44957166,33.31821208,87.33142176,4
25.31297467,31.65159724,31.09395496,3
28.79777533,11.13046675,41.74667914,2
37.7914782,10.65917436,30.4537725,1
10.57348283,19.41158417,68.84848285,3
24.30530405,30.26383327,83.88183294,4
30.63166127,34.68190323,44.60893779,3
31.68120873,13.76042228,85.62207269,4
30.77597295,24.85326788,33.61604342,2
14.03305388,19.52227142,86.06616161,4
18.98186765,34.24785995,51.09736123,3
20.76146576,31.05297308,36.08524971,2
34.13311623,30.95821762,59.15230555,4
18.36279617,21.71732899,45.40659406,2
16.32114892,20.37048756,47.09237412,2
38.72344057,16.8351768,48.4373979,2
10.26589855,11.40938742,78.18155387,3
39.93462567,31.61805941,62.3496766,4
30.30463897,30.32252523,48.67846195,3
34.85407898,34.99294183,66.620027,4
18.83858189,34.91592093,72.96904045,4
10.42945833,23.88579264,46.35744004,2
32.13608556,29.22468538,54.81294609,3
35.02433791,33.61914325,37.3131656,3
32.21428396,31.24118477,40.86896097,3
14.28550862,16.18370254,70.86707124,3
32.60283767,21.26360338,40.88630086,2
33.06768346,13.22898538,61.50980302,3
29.75621547,33.85127568,72.5427757,4
32.98347798,25.15436586,36.41261539,2
35.37764319,15.71607014,64.03873318,3
28.40812343,26.79251711,45.39376702,3
12.65814142,25.45320601,87.77561251,4
24.62883429,18.95406795,59.0127388,4
12.32948004,12.8389398,78.35955299,2
22.22629093,26.78932989,63.01359253,4
22.21319467,23.00769252,32.60475197,2
11.98029532,29.30795979,67.98908254,4
20.46461602,23.00408753,87.08420053,4
13.32994296,31.30453751,66.09670921,3
34.2470563,23.79767097,79.15133157,4
38.43064078,24.02344929,83.0523878,4
12.16949426,31.91634007,43.68478632,2
38.65345622,20.08707166,42.72269039,3
25.67729798,13.35038071,66.65885933,3
18.98697034,10.71956691,54.66170819,2
12.30586226,28.87843139,80.39167817,4
25.01872804,25.50773878,84.0013874,5
33.83546633,27.6019942,51.20528276,3
31.21259432,15.32410404,44.21223354,2
11.50678034,13.40928689,76.83153091,3
12.18705506,10.36361664,46.48836213,2
22.08619848,18.76468897,79.35685911,4
18.85871482,24.74794217,55.42429522,3
16.97152969,19.80610113,70.05299396,3
18.43013497,20.93687305,35.73211883,2
34.1044823,32.60396736,67.43155948,4
37.87684161,18.70638668,57.10606072,3
22.15308084,22.84973723,65.19650779,3
37.18333006,29.59132532,40.08085246,3
19.64487104,19.91356956,74.2124247,3
24.29310959,25.55216751,81.76782465,4
16.78086993,31.55909272,43.00438801,3
29.21428127,33.73801559,35.74287333,3
39.36943346,13.67683702,31.41831516,2
28.10479288,33.16469063,68.51829003,4
20.73442252,22.30290733,66.42564217,4
29.43452338,16.45610971,62.80184476,3
13.68762035,21.47839391,43.91682577,2
36.65977241,34.50081438,53.45435975,4
25.09251852,22.31545235,65.66858011,3
23.48049226,18.21879026,59.80601153,3
27.57594365,25.83502136,89.26713121,5
28.74351588,16.00364047,38.18638515,2
12.15327419,11.8965832,71.70867324,2
30.47851664,13.22199305,54.25912609,2
17.25795041,13.20114597,55.6919769,2
31.41857898,13.79756734,73.05586594,3
34.67604383,13.47067932,71.54616908,3
34.11875523,26.02186862,89.47535962,5
26.57502902,14.54700211,37.70365737,2
25.60509677,18.64168208,36.24657896,2
14.28627884,32.41971025,73.46032903,4
33.26038451,21.84904101,64.70321502,3
18.14228141,26.68894346,46.44963999,3
24.90086268,14.30799678,34.76516214,1
18.52822279,14.80722547,35.13949498,1
14.01485089,11.02171541,83.65145248,3
28.88673091,14.22337658,41.51203948,2
11.62996104,16.96475848,49.40229373,2
32.45935702,14.42526211,43.59938413,2
19.52760386,12.21756334,51.29977835,2
10.00404079,13.01589678,34.16543056,1
25.33387418,21.5194692,61.14358745,3
11.40555726,15.15834296,34.05675382,1
18.28508673,19.10674653,78.02139047,3
31.20929462,22.58543177,44.02272491,3
11.88068865,27.25987072,62.40071488,3
35.18015477,10.9828035,82.80474525,3
10.11459768,29.98525997,69.05264214,3
17.40471608,25.69750974,61.97746719,3
32.22712168,12.0439758,49.46002519,2
19.48810449,31.8394656,49.98011478,3
13.05677164,33.02181001,70.16921731,4
20.80701756,11.526949,89.64836167,4
18.11179859,16.9219412,69.71035139,3
35.28135706,30.15503199,63.46700504,3
19.40043753,28.70649226,73.83903061,4
33.66797415,14.61302548,57.91233674,2
36.75616434,15.23373308,33.60854056,2
23.01452259,19.26180257,63.73780895,3
37.29829432,22.11307463,87.45751707,5
21.31954162,25.45636929,40.51817654,3
38.92235249,19.22284099,71.40029345,4
12.67868574,21.5633679,42.05602132,2
30.610578,28.68677345,62.14966107,3
24.81442121,10.91708007,35.80058698,2
21.62946416,16.31092361,57.02225618,3
28.98135636,27.83373965,75.36979973,4
31.11571275,32.38017094,50.85429145,4
10.13089809,22.79193605,69.89470347,3
15.00859266,23.30283713,77.72699765,4
31.39138152,12.67930028,85.63066917,3
29.99156241,21.18530917,44.07852491,2
38.98142515,23.31543166,53.95895495,3
32.83113371,16.06176259,39.1449608,2
38.52318123,16.73108077,89.54901013,4
31.07621505,19.43210408,85.62005808,5
18.94156626,10.50177994,62.39742782,3
13.16094767,18.05197914,80.52199766,3
33.4547159,15.28620017,61.25747864,3
29.32447664,18.1874338,67.41514128,3
11.44558037,12.9940533,35.34746593,1
20.80151398,32.26318202,75.31622523,4
38.70399446,24.83981134,37.66280902,3
25.01203437,26.97755798,79.56405782,4
22.98187408,29.72928097,76.92168526,4
23.73098815,22.46105497,72.52468186,3
16.26648172,12.1730072,32.16962283,1
21.06121513,23.42766355,48.18770136,2
21.09439768,24.67102795,45.78675419,2
11.57065061,28.63598685,51.60818445,3
33.02702886,20.79148866,35.25856481,2
22.49513296,13.18950757,86.21746938,3
34.6653966,17.09439764,63.22813444,3
35.51044003,19.07705741,48.33145864,2
16.35982164,26.14793103,53.81889102,3
29.72060447,24.26945762,56.83215243,3
24.16845412,18.90241815,66.03566,3
36.40470214,34.66288122,60.94076566,4
16.47222038,25.14437048,85.16351839,4
30.33439601,15.93066979,59.81780897,2
28.23256367,12.54456182,89.52948089,4
18.85904433,13.82147848,81.08549746,3
14.09802711,16.14894321,42.51063086,1
29.54919281,14.01703433,85.83571288,3
32.15792374,14.6641756,36.98198387,2
19.46882031,17.12737922,79.04698251,3
29.34497812,14.33433988,52.83739761,3
21.85392723,32.41913562,82.67845923,4
31.3962065,12.00584364,82.08340141,3
15.97645825,23.11278474,78.35552401,4
36.70645008,20.25992067,77.40182618,3
18.62228789,34.55946542,48.28074835,3
21.03357963,12.80097255,34.85515698,1
11.74275856,19.94638998,54.17881073,2
13.34536637,34.23676083,40.4114709,3
25.47585708,31.63767815,71.69706533,4
18.0277803,30.42680177,50.76598359,2
35.06440677,16.44757068,88.53661205,4
10.44080166,14.27218968,68.45832464,3
21.37282146,26.7160805,79.34883382,4
20.1203664,33.23439973,37.95148036,3
10.57982893,23.91907233,81.72086894,4
13.73105197,24.29031724,85.36543143,4
22.40928025,16.99947734,59.22371513,3
24.78593753,29.23732333,66.37517627,3
22.12869242,14.67609371,75.88858805,3
25.92813035,18.09198091,40.49031764,2
27.85395025,20.63591097,60.15396459,3
10.29771463,22.69025947,53.91978167,2
23.92285478,16.06024331,38.78243953,2
38.90497723,12.87092062,52.05206534,3
25.5709684,25.26550106,34.09033856,2
30.32626802,17.21576383,31.54871442,2
19.35591574,24.53095554,38.10997735,2
33.21974134,13.85906788,87.7869067,4
33.18764446,22.02850255,62.97177215,4
25.63888143,23.31473581,87.94932967,4
39.2804147,11.29558842,55.9498727,2
13.76650644,18.41510695,48.70896799,2
10.50842995,13.36036692,60.36851177,2
33.10474635,11.58437426,56.37070132,3
34.21466612,34.74900581,36.33988106,3
13.60621687,18.05884612,68.44957888,3
17.96748499,30.24686115,42.96229095,3
10.5265709,16.36601637,67.17527729,2
18.79925832,27.03756806,69.01206554,3
33.19425622,29.0056965,39.12149119,3
25.53881583,24.89096852,33.68097763,2
20.4428678,21.78940471,76.84569516,4
21.15217885,20.29602285,57.58802543,3
10.04060877,18.72170666,33.48982773,1
18.99401583,33.23822861,89.69197903,5
29.39376225,30.76548519,33.46683366,3
39.22583331,34.12567277,71.70211373,5
35.41182481,13.10743059,89.02073552,4
10.70784894,28.27168688,44.35080625,3
36.95681814,33.45851142,38.53496212,3
33.4959524,14.53082665,37.28309637,2
33.41128371,11.66240668,48.19650885,2
23.73987277,28.52801623,36.06274866,3
21.94015879,24.36182783,71.5296805,3
19.08747186,31.04571942,33.73750789,3
11.97084577,13.49430942,60.56532769,2
16.8470609,29.8816828,89.80181123,5
17.39810905,15.040683,78.83821617,3
24.52231209,14.09139857,66.91316629,3
32.4233322,14.10664495,48.37521725,3
24.21429485,30.36436801,67.43375018,4
